Category,web-scraper-start-url,name,price
"Safety Goggles","Safety Goggles","Chemical Splash and Impact Safety Goggles, Adult","$5.45"
"Litmus Paper","Litmus Paper","Litmus Paper, red, 100 strips","$1.80"
"Refracting Telescope","Refracting Telescope","Simple Refracting Telescope Kit","$20.95"
"Safety Goggles","Safety Goggles","Chemistry Safety Goggles",""
"Safety Goggles","Safety Goggles","Chemical Splash and Impact Safety Goggles, Child","$4.50"
"Safety Goggles","Safety Goggles","Safety Glasses, Adult","$4.75"
"Test Tube 100mm","Test Tube 100mm","Test Tubes, polystyrene, 13 x 100 mm, 12 pack","$6.95"
"Safety Goggles","Safety Goggles","Safety Glasses, Child size","$3.95"
"Hydrochloric Acid","Hydrochloric Acid","Hydrochloric Acid, 1M, 30 mL","$6.75"
"Replacement Bulb for Microscope","Replacement Bulb for Microscope","Bulb, 5 watt, 110-120 volt fluorescent","$11.95"
"Hydrochloric Acid","Hydrochloric Acid","Hydrochloric Acid, 32-36% concentration (10.2-11.65 Molar), 100 mL","$7.95"
"Test Tube 100mm","Test Tube 100mm","Test Tubes, small, 13 x 100 mm, 6 pack","$5.25"
"Litmus Paper","Litmus Paper","Litmus Paper, blue, 100 strips","$1.80"
"lab manual student","lab manual student","BJU Press Biology Student Lab Manual","$48.00"
"lab manual student","lab manual student","BJU Press Physical Science Student Lab Manual","$48.00"
"Replacement Bulb for Microscope","Replacement Bulb for Microscope","Microtome Knife Replacement Blade","$2.95"
"Bunsen Burner","Bunsen Burner","Portable Micro Lab Burner","$73.95"
"Hydrochloric Acid","Hydrochloric Acid","Hydrochloric Acid, 1 Molar, 100 mL","$7.95"
"Graduated Cylinder 100","Graduated Cylinder 100","Graduated Cylinder, polypropylene, 100 mL","$4.75"
"Replacement Bulb for Microscope","Replacement Bulb for Microscope","Bulb, 10 watt, 12 volt tungsten","$9.95"
"Hydrochloric Acid","Hydrochloric Acid","Hydrochloric Acid, 32-36% concentration (10.2-11.65 Molar), 30 mL","$6.75"
"Bunsen Burner","Bunsen Burner","Alcohol Lamp, glass","$5.70"
"lab manual student","lab manual student","BJU Press Chemistry Student Lab Manual","$48.00"
"Bunsen Burner","Bunsen Burner","Alcohol Lamp Burner, Wickless","$19.95"
"Replacement Bulb for Microscope","Replacement Bulb for Microscope","Bulb, 20 watt, 110-120 volt tungsten","$19.95"
"Bunsen Burner","Bunsen Burner","Alcohol Lamp & Stand Set","$17.95"
"Graduated Cylinder 100","Graduated Cylinder 100","Graduated Cylinder, glass, 100 mL","$9.95"
"Triple Beam Balance","Triple Beam Balance","Triple Beam Balance, 2610 g","$133.95"
"Microscope Slides 72 pack","Microscope Slides 72 pack","Microscope Slides, plain glass, 72 pack","$6.95"
"Beaker 100ml","Beaker 100ml","Beaker, glass, 100 mL","$3.30"
"Microscope Slides 72 pack","Microscope Slides 72 pack","Microscope Slides, frosted glass, 72 pack","$8.75"
"Compound Microscope 1000x","Compound Microscope 1000x","Home 1000X LED Microscope","$369.95"
"Compound Microscope 1000x","Compound Microscope 1000x","Laboratory Binocular Microscope with Plan Optics","$859.95"
"Microscope Slides 72 pack","Microscope Slides 72 pack","Slides, single concavity, 72 /pack","$25.95"
"Beaker 100ml","Beaker 100ml","Beaker, polypropylene, 100 mL","$1.85"
"Beaker 100ml","Beaker 100ml","PYREX Beaker, Low Form, 100 mL","$8.75"
"Microscope Slides 72 pack","Microscope Slides 72 pack","Microscope Slides, 3"" x 2"", 72 pack","$10.95"
"classroom dissection kit","classroom dissection kit","Crayfish Specimen, Plain","$3.95"
"pH Meter digital","pH Meter digital","pH Meter, Digital, 0-14 pH range","$34.95"
"classroom dissection kit","classroom dissection kit","Dissecting Tray, Styrofoam, 8"" X 10""","$0.95"
"classroom dissection kit","classroom dissection kit","Classroom Pig Dissection Kit","$349.95"
"Compound Microscope 1000x","Compound Microscope 1000x","40X-1000X Plan Infinity Laboratory Compound Microscope with 9.7"" Touchscreen Imaging System","$1,999.95"
"classroom dissection kit","classroom dissection kit","Classroom Worm Dissection Kit","$53.95"
"Pipette (10ml)","Pipette (10ml)","Pipet, disposable, 1 mL, 10 pack","$3.95"
"Beaker (250ml","Beaker (250ml","Beaker, polypropylene, 250 mL","$2.60"
"classroom dissection kit","classroom dissection kit","Classroom Frog Dissection Kit","$159.95"
"Beaker (50ml)","Beaker (50ml)","Beaker, glass, 50 mL","$3.15"
"classroom dissection kit","classroom dissection kit","Cow Eye Specimen","$6.95"
"Beaker (50ml)","Beaker (50ml)","PYREX Beaker, Low Form, 50 mL","$8.25"
"Pipette (10ml)","Pipette (10ml)","Pipette, Mohr, glass, 10 ml x 0.1 mL","$6.95"
"classroom dissection kit","classroom dissection kit","Classroom Mammal Heart Dissection Kit","$119.95"
"Beaker (50ml)","Beaker (50ml)","Beaker, polypropylene, 50 mL","$1.50"
"classroom dissection kit","classroom dissection kit","Classroom Mammal Brain Dissection Kit","$289.95"
"Pipette (10ml)","Pipette (10ml)","Pipette, Serological, 10 ml x 0.1 mL, disposable","$2.65"
"classroom dissection kit","classroom dissection kit","Owl Pellets for Classroom Study","$109.95"
"classroom dissection kit","classroom dissection kit","Comparative Eye Dissection Guide","$1.95"
"classroom dissection kit","classroom dissection kit","Classroom Crayfish Dissection Kit","$64.95"
"classroom dissection kit","classroom dissection kit","Classroom Cow Eye Dissection Kit","$89.95"
"Beaker (250ml","Beaker (250ml","PYREX Beaker, Low Form, 250 mL","$8.25"
"classroom dissection kit","classroom dissection kit","Fetal Pig Specimen, 11""-14"", Double Injected","$35.95"
"Pipette (10ml)","Pipette (10ml)","Pipette Pump, 10 mL","$12.95"
"Beaker (250ml","Beaker (250ml","Beaker, glass, 250 mL","$3.95"
"Thermometer","Thermometer","Thermometer, Fahrenheit & Celsius, 12""","$4.50"
"Thermometer","Thermometer","Weather Center","$54.95"
"Beaker (500ml)","Beaker (500ml)","Pitcher, polypropylene, 500 mL","$4.95"
"Beaker (500ml)","Beaker (500ml)","Beaker, polypropylene, 500 mL","$3.95"
"Sodium Chloride","Sodium Chloride","Sodium Chloride, 30 g","$3.85"
"Thermometer","Thermometer","Infrared Thermometer with Laser Sight","$35.95"
"Thermometer","Thermometer","Thermometer, aluminum back","$4.25"
"Thermometer","Thermometer","Thermometer Jacket Adapter, 24/29","$9.50"
"Thermometer","Thermometer","Thermometer, digital","$10.95"
"Thermometer","Thermometer","Medical Digital Thermometer","$6.95"
"Thermometer","Thermometer","Thermometer Clamp","$9.50"
"Thermometer","Thermometer","Hydrometer and Thermometer for Saltwater","$19.95"
"Thermometer","Thermometer","Beaker Thermometer Holder, Pack of 5","$28.95"
"Thermometer","Thermometer","Plastic Student Thermometer","$2.65"
